Survey ResponseID,Prime,Free Trial,Email CTC,Display Ad CTC,Video Ad CTC,Search Engine Ad CTC,Social Media Ad CTC,Average CTC,Express Shipping,Cart Abandonment Rate,Check Review,Refund rate,Time in Cart,Time on Page,RFM
R_1Hq7yoxBmdHT0Yh,1,1,0.0,0.0673753125924701,0.0,0.0,0.04857142687272356,0.024998036864336503,1.0,0.720162662528809,0,0.20055283489610382,6.779617484504435,0.45197449896696235,112
R_1HqJHdXffOUfDTR,1,1,0.03965741107627661,0.0,0.12027262557234689,0.0,0.0,0.034551690600741466,1.0,0.5306388279248156,1,0.296001968124484,53.516972074375495,3.5677981382916997,322
R_1I4dnMKlrmtUP09,1,1,0.03445396836042336,0.07392384800129215,0.13043116491588091,0.0,0.0,0.048746477488294845,1.0,0.7081074811090728,1,0.22274638233016666,49.23014796812097,3.282009864541398,332
R_1I6meOeB0piHEX8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7621059768440496,0,0.12203318579269523,4.350919424883079,0.2900612949922053,332
R_1I9Fh0y1T090Zve,0,1,0.0,0.0,0.008641836620774695,0.0,0.0,0.0,0.4393939393939394,0.7687261286361313,0,0.0797213139786928,10.314889176957708,0.6876592784638472,322
R_1IL4eE4qWAUTvTW,1,1,0.03804737929424418,0.05574136120625471,0.0,0.0,0.0,0.022862259482007714,1.0,0.7499989187253499,0,0.055353070661729356,5.368956901185702,0.3579304600790468,322
R_1IQJmGpHDXC3ASx,1,1,0.0,0.0,0.03705244322837325,0.0,0.0,0.0,1.0,0.7167724928134256,0,0.2740480232131258,5.0287451457162256,0.3352496763810817,122
R_1IQrTixrpV3RdZy,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7637868172860809,0,0.1427387428935625,0.563767166482838,0.03758447776552253,332
R_1IRcsBDiYNaqCGX,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6691161094702496,0,0.1287917110026691,14.107381064738897,0.9404920709825931,332
R_1ISEgH4xrMo9cJp,1,1,0.03388504890074858,0.02468030519182493,0.18323490246497667,0.0,0.0,0.04837866948940253,1.0,0.6213427897455369,0,0.05658131889326745,10.477794492444577,0.6985196328296385,322
R_1ISqoR3tKsqaNs0,0,0,0.02358341000971465,0.15650501490833987,0.0,0.0,0.0,0.03908787061877359,0.4838709677419355,0.594887680207808,0,0.14030406792900493,0.7927663107058872,0.05285108738039248,212
R_1IT5DE79ggVU9Gn,0,1,0.14443121108362472,0.0,0.0,0.027800721610880035,0.01105513807234755,0.03703877805276221,0.4444444444444444,0.708661961342863,0,0.23455178693071885,4.8993888151555405,0.32662592101036936,212
R_1IYpsszqv6YqEQ3,1,1,0.0,0.05466329052422045,0.0,0.0,0.0,0.0,1.0,0.7607572221265757,1,0.20500758624763413,35.832914266340104,2.3888609510893404,221
R_1IZBlduDFUJEphM,1,1,0.0,0.05561302431845175,0.0,0.0,0.0,0.0,1.0,0.7546682092919531,0,0.10442317910327326,4.107908282131156,0.27386055214207705,332
R_1IZaizh36yGgZ9k,1,1,0.033103091625281925,0.0,0.010203771216969358,0.0,0.0,0.0,1.0,0.6249111411228531,0,0.15960247685432682,2.3479629147820464,0.15653086098546976,332
R_1IZrt5CyqgTg2Qe,1,1,0.0,0.019655336973812918,0.0,0.0,0.0408854695750124,0.0,1.0,0.6581411168438641,0,0.10327324620639405,10.084081642104543,0.6722721094736362,331
R_1IaYiTSaUaD2W2i,1,1,0.04742719709351164,0.0,0.0,0.0,0.061294410152447555,0.021994468332930072,1.0,0.6334931532990791,1,0.05263993365649947,63.6605547392289,4.24403698261526,331
R_1IabI5u1FwYo00V,0,0,0.0,0.0,0.0,0.0,0.03590247070723071,0.0,0.5,0.6203987484900026,0,0.37712664077443125,4.157172203395893,0.2771448135597262,312
R_1IjfIrRId1XetYO,1,1,0.02039984673914554,0.0,0.0,0.1688930339784071,0.0,0.04025763367661097,1.0,0.8300001634369615,0,0.1202738154120296,16.7273251544594,1.1151550102972934,113
R_1IjiyEVDz09eFAs,1,1,0.17973345998063742,0.09224117567302265,0.0,0.08796841340943477,0.0,0.07334648525074278,1.0,0.6709559496831722,1,0.3344578303377261,21.50831439359194,1.4338876262394629,132
R_1IlWpd2jLOlqA4H,1,1,0.04862830174662285,0.0,0.0,0.0,0.0,0.0,1.0,0.7792254838407513,0,0.16984766066681523,4.069997585037087,0.2713331723358058,211
R_1IpfWhyTOaCIYeM,1,1,0.0,0.0,0.00781748501621426,0.0,0.0,0.0,1.0,0.6327793567179308,1,0.2571173483237972,19.54123392738474,1.3027489284923162,331
R_1IsBNBTlSlOVuGG,0,0,0.0,0.10982033631370189,0.0,0.0,0.0,0.02252586922566225,0.5,0.7409314860207674,0,0.2587357205782838,6.87784198896456,0.458522799264304,122
R_1It3uPOCs8UZVMn,1,1,0.021785001026804522,0.0,0.0,0.0,0.08439979788799938,0.024662115312383593,1.0,0.7584234871775157,0,0.19992819794182662,15.00755621597657,1.0005037477317713,322
R_1IvixEtBxtoh7vX,0,1,0.030189607985293,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.7181503940980002,0,0.24250493109549276,15.057567407064575,1.0038378271376383,112
R_1Iy2gQsVfTKf9TT,1,1,0.02506268890355599,0.0,0.0,0.03410572232625301,0.0,0.0,1.0,0.7449542665922169,0,0.24969061361087624,11.510778749285231,0.7673852499523488,332
R_1IzrCDFm7It9xYW,1,1,0.02525580334006446,0.0,0.016185622593058974,0.0,0.0,0.0,1.0,0.7477232061113397,0,0.29972182271883574,1.4194373821743143,0.09462915881162096,323
R_1JCOWhti2Oqu5kS,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7594931532688711,1,0.046997931786670576,27.054671913694456,1.803644794246297,213
R_1JDhRjAMiEkIuKT,1,1,0.031205518099616577,0.0,0.0,0.0,0.0,0.0,1.0,0.6795442359835709,0,0.12143922667920759,5.802154405010949,0.3868102936673966,333
R_1JDsMErIBkh4e3h,0,1,0.04209197343488135,0.026681594463351305,0.0,0.0,0.0,0.0,0.47368421052631576,0.5926145573412956,0,0.4582464815453087,3.096481599113348,0.20643210660755654,111
R_1JEoAUQUClB8E1Q,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8637361879497325,0,0.044546459520607894,0.624446396915178,0.0416297597943452,332
R_1JJX4KoHykdcLcI,1,1,0.0850899226819683,0.0,0.035508687598824626,0.08180807807397146,0.0,0.04110190899393425,1.0,0.5484675459843992,0,0.1483754554572125,13.406676068918753,0.8937784045945835,323
R_1JL4SqKTl0o7xEN,1,1,0.0,0.0,0.006016934694432896,0.0,0.0,0.0,1.0,0.5847445484121613,0,0.17676536394642123,16.97777601401023,1.1318517342673489,222
R_1JRRs0ZhgHAXLPG,0,1,0.049428551032252174,0.0,0.0,0.036544625886851236,0.0,0.0,0.4888888888888889,0.7419384187916067,0,0.215927367638418,0.2509042133770593,0.01672694755847062,211
R_1JUT4H78WPmsV36,0,0,0.0,0.0,0.0,0.02194326569732505,0.03499105081060748,0.0,0.44680851063829785,0.7387343056399549,0,0.333212144263861,10.764458768242326,0.7176305845494884,222
R_1K0zy1Mt6OG2jGF,0,1,0.0,0.0,0.0,0.0,0.04984759947416248,0.0,0.48091603053435117,0.776329258372582,0,0.2055265664183084,3.852362205824365,0.25682414705495765,322
R_1KdlBlo1yOVwef9,0,1,0.0,0.012061130015767082,0.04280857985453834,0.02327602534427271,0.0,0.0,0.4846153846153846,0.7581527366524158,0,0.3299243280886471,15.541865123215379,1.036124341547692,321
R_1Kdrii5cpL8DIZS,1,1,0.0,0.0,0.016856403580728818,0.0,0.0,0.0,1.0,0.7913276911713699,0,0.1446741603462338,2.8740633380870064,0.19160422253913376,322
R_1Kfqeo4hMzlsFdQ,0,1,0.02045293328061605,0.0,0.0,0.16190422290269066,0.0,0.03698610159092132,0.4117647058823529,0.5991213042474974,0,0.029647457809868275,17.613187913515787,1.174212527567719,321
R_1KgcgVU74gORt4G,1,1,0.03892443880091192,0.0,0.0,0.0,0.0,0.0,1.0,0.5061586021621428,0,0.28387714047126394,7.334380514716527,0.4889587009811018,322
R_1Kj7uR43IVKeTra,0,0,0.0,0.0,0.0,0.05575463663241571,0.0,0.0,0.45,0.7875793752947485,1,0.16153178478013988,41.40515726706461,2.760343817804307,212
R_1KloshKwV8MUAx4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6603244028309427,0,0.09663823325878443,2.219166201589184,0.14794441343927894,333
R_1KloxYvQthvrytv,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6339853155512508,0,0.4007826779826047,6.256986509927576,0.41713243399517175,333
R_1KmbYBZQ4ogvucS,1,1,0.24032672593491466,0.0,0.0,0.0,0.0,0.048486782663997564,1.0,0.7942891485690152,0,0.09832629477398448,1.8066642755549462,0.12044428503699642,122
R_1KrGWfbBFSsqxlt,0,0,0.0,0.0,0.013827032868635637,0.0,0.0,0.0,0.4393939393939394,0.6668021063813124,1,0.1429937874600479,38.792855957260855,2.5861903971507236,322
R_1Kru2C0Zf28ZbQ0,1,1,0.29873291780712957,0.0,0.0,0.0,0.0,0.05989639724936778,1.0,0.6331226578942123,1,0.18781572365385588,31.47500560741491,2.098333707160994,332
R_1Ks4GqaB1absf4q,1,1,0.022009860346876457,0.0,0.0,0.0,0.0,0.0,1.0,0.7259602298204976,0,0.15570573393543266,4.474910550922334,0.2983273700614889,122
R_1KwJ4svzD8bxfTs,1,1,0.05460466209356471,0.05300432416515461,0.0,0.0,0.0,0.021578719674977844,1.0,0.7745017963405703,0,0.11071282332808803,16.18144108565872,1.0787627390439145,221
R_1KxVDxZl2H0XoHS,1,1,0.1025223639073102,0.0,0.029160359997143854,0.0,0.0,0.026407299484548168,1.0,0.7375849095216362,1,0.24047746391031102,25.492261089588318,1.6994840726392213,331
R_1LBb6RJC62dh4y4,1,1,0.04670368876479776,0.0,0.005560488201487831,0.0,0.10282384427485394,0.032175734202261184,1.0,0.7923866015875073,0,0.11153646354433419,12.151985410297621,0.8101323606865081,322
R_1LFqrP3wXLY29vm,1,1,0.0,0.011006519019502415,0.0,0.0,0.0,0.0,1.0,0.5650305264172036,0,0.3260614346114654,11.31419115290919,0.7542794101939461,322
R_1LI4sRCOpeUEw4V,1,1,0.0,0.0,0.007040611808943986,0.0,0.0,0.0,1.0,0.7083601366853898,0,0.4658068986173363,4.153155681568547,0.27687704543790315,322
R_1LIGtABfsfoV9eO,0,0,0.05445136883291892,0.0,0.0,0.027867339830089915,0.0,0.0,0.40298507462686567,0.7665716808475296,0,0.21130813857669725,1.4658921071241109,0.09772614047494073,321
R_1LLeEJshq2p2Ej7,1,1,0.02835351187297209,0.038301615413109,0.012070960577539099,0.08496896816873792,0.11307412565649742,0.0553538363377711,1.0,0.7927315882368496,1,0.2078809868540632,34.126848377917845,2.275123225194523,322
R_1LMcU7izBtOlnNn,1,1,0.05195035648228284,0.0,0.035826267551156414,0.02815059622025432,0.0,0.023185445015551413,1.0,0.7220446916812966,1,0.10693894455406486,34.6016164147264,2.3067744276484268,332
R_1LRMfvqtCuHQOG4,1,1,0.02222447656306872,0.02933201457798087,0.0,0.0,0.0,0.0,1.0,0.7388607143011198,0,0.5011014167619265,15.04004879224327,1.0026699194828848,332
R_1LU3ZUh1C0Ij7PO,1,1,0.15759719481509796,0.0,0.04883940056214683,0.0,0.0,0.045441041546593994,1.0,0.5901751415514774,0,0.08426970079393598,6.210697647169859,0.4140465098113239,332
R_1LUaD6cuon5njXD,1,1,0.0,0.0,0.0,0.026200461335733182,0.0,0.0,1.0,0.8664818353872803,0,0.213769808056808,6.443514237174659,0.42956761581164393,221
R_1LUuuC6VrhpFCm8,1,1,0.07487762994797997,0.018784566950425373,0.0,0.0,0.05401704694786074,0.03116948906865097,1.0,0.6940621535132734,1,0.34201822479205074,19.41698144590677,1.294465429727118,322
R_1LXVb9shLsHRmNV,0,0,0.024630035870755195,0.0,0.0,0.07897687363083984,0.0,0.021422839437209226,0.4246575342465753,0.6620477559964598,1,0.11626878402694217,34.111460236608785,2.2740973491072523,121
R_1LXWy9XtgeTLKs3,1,1,0.0,0.015778582984748716,0.03671016656405557,0.0,0.0,0.0,1.0,0.80229638740355,1,0.1764874116294124,32.7169885409492,2.1811325693966133,323
R_1LXruw2HNunUocq,1,1,0.0,0.0,0.06405914718625048,0.0,0.20752444145678692,0.05489439471839741,1.0,0.6461109810147195,1,0.10882590136213845,22.70343287896355,1.5135621919309032,322
R_1LZKI07AWpPDeKE,0,0,0.06942889436692486,0.0416258108931438,0.0,0.0,0.07698711781570607,0.04056437347842061,0.45652173913043476,0.7189623432701744,0,0.26577463384247646,15.409660403515575,1.027310693567705,312
R_1LcBezsxrOCPoma,0,1,0.08602857033785558,0.0,0.017194470171696966,0.0,0.0,0.0216432736424464,0.4766355140186916,0.6080493325141637,0,0.29950493735314143,1.3183758929412608,0.08789172619608406,321
R_1LcCULNDVzpY8B5,1,1,0.06296922688116315,0.01744398214845629,0.0,0.0,0.18732047009703282,0.05383804939151293,1.0,0.7482404397580871,0,0.10036367428939826,2.6444132202511725,0.1762942146834115,322
R_1LcHRNTQP5Ht1tg,1,1,0.3530195776718187,0.0,0.0,0.07672963728369558,0.0,0.08691746999157121,1.0,0.796753898741508,1,0.04795821011494471,34.323457502662585,2.2882305001775056,323
R_1Lcd7C42dsaZUig,1,1,0.0,0.0,0.0,0.0,0.043515163569465935,0.0,1.0,0.6073173441157906,0,0.019651684413477876,13.987409204483843,0.9324939469655895,332
R_1LhFM2BaxIGVUFr,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5828418361680933,0,0.11750092330612007,0.13859408416491614,0.00923960561099441,122
R_1LhfOLPGAesRIV6,1,1,0.05016041880015473,0.059384566014026814,0.0,0.0,0.011187071164639767,0.024178278249938328,1.0,0.4741655628082142,0,0.18742419803971833,1.6049535215392399,0.10699690143594932,212
R_1LjSgCvVRqzw9aN,1,1,0.0,0.0,0.0,0.2360668779569374,0.0,0.04779797249916854,1.0,0.6514172429930792,0,0.3349862909079682,16.337435809353615,1.089162387290241,122
R_1Lkg917fX5vUGok,0,1,0.026097036407553845,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.6990078886102412,0,0.21051295083917357,0.07611655577695504,0.005074437051797003,222
R_1LulffFsNbmcr93,0,0,0.07041495146908043,0.011248620361674923,0.0,0.0,0.0,0.0,0.35,0.8231659817600621,0,0.16448654687762113,2.6297372415629856,0.17531581610419905,213
R_1Luv7PTSNMEjqFV,1,1,0.0,0.0,0.028260208021581894,0.0,0.017596470714754658,0.0,1.0,0.7235211283786964,0,0.262527226500056,11.935467692083975,0.7956978461389317,322
R_1M3AyVBcoK62Enz,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.7337027189561401,0,0.26594781747167273,17.65972929982219,1.1773152866548127,211
R_1MMP47rgh3ubRwP,0,0,0.05252455534576886,0.0,0.0,0.0,0.0,0.0,0.47101449275362317,0.7755303139321768,0,0.16425377138618238,15.83162223202873,1.0554414821352487,222
R_1MQ9xtfsmzwaDML,1,1,0.0,0.022005953248332127,0.0,0.0,0.0,0.0,1.0,0.7162222193480524,0,0.06471281331011551,3.8092480096203674,0.2539498673080245,312
R_1MRq2bN1HyXAyLJ,1,1,0.028833920314502118,0.0,0.0,0.02236038164520546,0.0638927514547089,0.02301783543049633,1.0,0.6500424987894625,1,0.2849700904402882,18.68125933347808,1.2454172888985389,222
R_1MSOoW9gkEFmm8j,1,1,0.0,0.0,0.0,0.029761301140569636,0.0,0.0,1.0,0.710692888340294,0,0.18965501927155168,4.062356385792089,0.2708237590528059,332
R_1MTbVUzYEQq2MzU,1,1,0.0,0.0,0.0,0.08395955752072248,0.1206497900728273,0.04409526953730551,1.0,0.7713339488360157,0,0.07137414962495975,5.904523633771267,0.39363490891808445,332
R_1MTfhMzI3ijaGhX,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7732804305552881,1,0.22501937027421226,20.58536327498686,1.3723575516657907,322
R_1MXUL8xOw2LkP30,1,1,0.15738536597786995,0.02627427840382466,0.0,0.0,0.01098100942808349,0.042813479386096656,1.0,0.5829807495805938,0,0.12417257339120871,15.731607214541521,1.048773814302768,322
R_1MY7yxvExjQWTkv,0,0,0.0,0.0,0.0,0.0,0.18944875004013437,0.03828340355430042,0.4618320610687023,0.7128123175764899,1,0.36206864551435064,28.379341161951015,1.891956077463401,331
R_1MYdjbgZgAAC4Mx,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6693677052709257,0,0.11498128136152432,16.077199322546434,1.0718132881697624,122
R_1MYrYnG98fauwrr,0,1,0.10374280358600291,0.09510260298757123,0.02684781285381342,0.0,0.024771143116777982,0.050287173610338166,0.373134328358209,0.7912547132667362,0,0.29672717278363375,12.600664583808861,0.8400443055872574,322
R_1N1YOGbiFkuF3OL,1,1,0.0,0.05113285579010835,0.0,0.0,0.0,0.0,1.0,0.5837107053218497,0,0.3665011143555022,1.4753559217261574,0.09835706144841048,322
R_1N4VduE7gDj7UHY,0,0,0.06417260454397782,0.014943133521080103,0.0,0.02796743172417648,0.0,0.0214450999472219,0.3854166666666667,0.7680734807536777,0,0.1493434131981452,6.8762446081053,0.45841630720702004,323
R_1N5g9DewPFrXN7Z,1,1,0.0,0.0,0.05626905125245724,0.021604189439552907,0.0,0.0,1.0,0.8244451266504508,0,0.19186389555424502,4.622402217882468,0.30816014785883117,322
R_1N82p883ADvIocT,0,1,0.027262187304840382,0.0,0.0,0.0,0.0,0.0,0.4074074074074074,0.6588069541760398,0,0.24587932509485966,4.195503054936319,0.27970020366242127,112
R_1N8EWV0P6ZdrhpK,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6802309725328534,1,0.2170346530672583,54.18464109244388,3.6123094061629257,313
R_1N9qRfxsySxBONQ,1,1,0.1313435839731083,0.0,0.0,0.0,0.0,0.03035598284997289,1.0,0.7092357488140592,0,0.06544931013031485,7.490812455600357,0.4993874970400238,333
R_1NCxClJRs1CoC8r,1,1,0.0,0.10253362452249193,0.022441049773345607,0.0,0.0,0.027716663063222412,1.0,0.7086867155979226,1,0.15007116458780365,33.39082816872784,2.226055211248523,323
R_1NDiWYuyBol2BgP,1,1,0.0,0.11910724950913212,0.0,0.0,0.0,0.024566238915582683,1.0,0.5772616608562477,0,0.3215307519444027,14.960015786047247,0.9973343857364831,231
R_1NDq0rxoUSu6oyz,1,1,0.08172243322540443,0.07667930933372438,0.0,0.022754658362364934,0.09054722079204117,0.054340733257699905,1.0,0.6563331207638601,1,0.15380020528338734,23.757378790325998,1.5838252526883998,333
R_1NFde2vzLpu8IWT,1,1,0.0,0.011088034401448016,0.0,0.07874292897310228,0.0,0.0,1.0,0.773308293908778,0,0.3912176920904114,10.476529865831557,0.6984353243887704,332
R_1NeoNgC1NTMpb9s,1,1,0.0,0.04038879591344014,0.0,0.07885833729948186,0.0,0.025774664280823097,1.0,0.7059804626238411,0,0.33009280193949836,12.902338539623775,0.860155902641585,322
R_1NgAUlbpH2mgLYQ,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8053912099778153,0,0.1690124166912863,10.174401500125402,0.6782934333416935,332
R_1Nk57CWNWLZRoiL,1,1,0.031053032775069444,0.0,0.0,0.0,0.04513227917893023,0.0,1.0,0.7487090099885715,0,0.14621492292699967,3.2582234298785773,0.2172148953252385,321
R_1Nnv2IYQFpUwHrr,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6567139153368302,1,0.09183625532297406,19.226427045987055,1.2817618030658038,322
R_1NySziOu3paaWyj,1,1,0.18029214100161375,0.0,0.0,0.0,0.0,0.03626345593897405,1.0,0.6363193571084956,0,0.09543925396218719,4.943660525493944,0.32957736836626295,332
R_1OBGRKo14yqf56y,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5829300413888194,0,0.1540171496705533,0.36924721621032924,0.024616481080688615,321
R_1OJZKQM4ZrHncBJ,1,1,0.0,0.0,0.0,0.0,0.03721533279453723,0.0,1.0,0.5837095692718975,0,0.11797578865234647,15.554531794429108,1.036968786295274,332
R_1OK4kjlIGd3SHzR,1,1,0.09590279924784208,0.07187630925214178,0.00614964857771658,0.0,0.0,0.03569385088043993,1.0,0.7047289401593463,0,0.16888480859385022,2.9240035533723403,0.1949335702248227,213
R_1OK73VTU4KtCpkI,0,1,0.0,0.0,0.0,0.10510067352023716,0.0,0.024105440459420726,0.38461538461538464,0.7124833586911625,1,0.30530153062128523,42.316247209099544,2.821083147273303,222
R_1OMKeKICcW0F652,1,1,0.03803793820329303,0.015828006020884376,0.04672985147398909,0.0,0.0,0.0201967518409674,1.0,0.6867929822504145,1,0.07613095092792774,46.163436191820345,3.0775624127880232,323
R_1OUlnkhW3dDI5OS,1,1,0.020562757382029718,0.14778777672936175,0.0,0.11281322023938485,0.0,0.056233287049421446,1.0,0.756754488332477,1,0.17670394381307464,36.95264826950762,2.4635098846338415,332
R_1OZUQwC9oyVRYlu,0,1,0.022935808641249007,0.0,0.0,0.047233204702409125,0.0,0.0,0.4549763033175355,0.6230529055233307,0,0.14336981680951205,6.934310947460501,0.4622873964973667,331
R_1OoDfTebvrkVh17,0,1,0.1281137434191494,0.03166656366474967,0.0,0.06639672165704,0.0,0.04527892985281043,0.44565217391304346,0.6785180697391069,0,0.08922913426710517,0.23365973057916575,0.015577315371944383,322
R_1OoTwO6DAhxUf8x,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5443037974683544,0.7123113025040338,1,0.3847694218164454,39.532851859978344,2.6355234573318898,222
R_1Oov0G05pkQnKNn,1,1,0.08807755409978642,0.0,0.0,0.0,0.0,0.0,1.0,0.5916831984490168,0,0.10975605613861994,8.38407415579592,0.5589382770530613,331
R_1OpmXXHjsxHBvog,0,1,0.0,0.0,0.0,0.02439815000801376,0.0,0.0,0.4435483870967742,0.7922774799114304,1,0.245556674402021,51.01263024183084,3.400842016122056,322
R_1OprtP8diGQibgy,1,1,0.0,0.0,0.0,0.020605153685367444,0.011522819493105466,0.0,1.0,0.6347000042165584,1,0.13987739453047787,49.70603214195308,3.3137354761302054,221
R_1Oq3DG0zY5vXXn7,1,1,0.17544139309236684,0.0,0.0,0.0,0.0,0.03523917480841607,1.0,0.6558905403153481,1,0.19576091098652948,28.760805257691285,1.917387017179419,222
R_1OqVCuM7fGds9xh,1,1,0.0,0.0,0.0,0.03881089770393995,0.0,0.0,1.0,0.7034118582346507,0,0.20590905450191538,5.231641022582404,0.3487760681721603,122
R_1OrGvhuVOsDWJUp,1,1,0.0,0.0,0.0,0.04385686930374346,0.0,0.0,1.0,0.694267000041745,0,0.11445920736612474,7.294378981480404,0.4862919320986936,211
R_1OwPHmxBaFuAS1q,1,1,0.0,0.014263199678568027,0.0,0.05723401048271724,0.0,0.0,1.0,0.7499044778080382,1,0.1255769823999486,28.570899787171196,1.9047266524780797,333
R_1Owwa72zuqchWxY,1,1,0.039362247426282755,0.0,0.0,0.0,0.0,0.0,1.0,0.5822457008608326,0,0.5094495211595941,5.717193471460756,0.3811462314307171,322
R_1P0LqZV0oEW37kP,0,1,0.09038130574241522,0.0,0.0,0.04116052487930648,0.034692120474494756,0.0339143129726598,0.48214285714285715,0.6650239633680363,0,0.16705637697106845,2.7857792444363216,0.18571861629575478,223
R_1P0kCmz0zdMSEld,1,1,0.0,0.0,0.0,0.047516523592429104,0.0,0.0,1.0,0.821717924654521,0,0.18910614475801035,12.206054880903416,0.8137369920602278,112
R_1P1A6wWO5XPAIPg,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6139148593822275,1,0.2417501109178239,41.26940206210563,2.751293470807042,313
R_1P4URZhhvR2M604,1,1,0.031465741258675566,0.0,0.0,0.08926091775309197,0.0,0.02449648183426859,1.0,0.6571375709374364,0,0.29312244169403373,17.86238396636906,1.1908255977579372,332
R_1P6kulS3ccGeGBa,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.705643463553422,0,0.16002353639256872,12.661685046534833,0.8441123364356555,222
R_1PRE6htgNiTE6sa,1,1,0.15381776824263171,0.0,0.0,0.0,0.0,0.03146227303941097,1.0,0.7191569374709567,0,0.24495902293834682,1.5334229602398433,0.10222819734932288,331
R_1PZ4RLWFoejyITM,1,1,0.26486170552523663,0.0,0.010922139744026404,0.0,0.0,0.05515926659032113,1.0,0.6867436864637125,0,0.20048008147705876,14.317960732765766,0.9545307155177177,312
R_1PaWyy52p6QVJzy,1,1,0.0,0.09953436085549881,0.0,0.0,0.0,0.02211703637269932,1.0,0.7449717455090273,1,0.15291206116145384,69.15854621769476,4.610569747846317,213
R_1PcttxbjmIpzZ9t,1,1,0.11855776319260602,0.0,0.0,0.0,0.0,0.024725055799625677,1.0,0.7091989566558253,0,0.14191950296608244,2.263808799633962,0.15092058664226415,322
R_1PdfnI1HKjhU1Re,1,1,0.07987818402385467,0.0,0.0,0.0,0.010025051274853132,0.0,1.0,0.5921201750349074,0,0.23721730825347193,10.957429874722555,0.7304953249815037,222
R_1Q62CIVb2WAS8hB,1,1,0.19738520849041832,0.0,0.02631097247852655,0.0,0.0,0.04741003502207329,1.0,0.6105463482369949,1,0.13273149328490177,31.479129568511915,2.0986086379007944,332
R_1Q9JeeKncbbLcz0,1,1,0.23319115389518993,0.11804466197770475,0.0,0.0353799950507344,0.0,0.07899867894185228,1.0,0.7173863717500681,1,0.2364196414744133,20.25051372530505,1.35003424835367,333
